week,numbookscheckout,firstdayofweek,year,prediction,,,Week,Week & Year,Number of Checkouts,Prediction,"['Week & Year', 'Number of Checkouts'],",,,,,,,,,
202,58871,11/22/10,2010,,,201,46,46-2010,58871,null,"['46-2010', 58871],","data.setCell(201, 2, null);",,,,,,,,
203,82656,11/29/10,2010,,,202,47,47-2010,82656,null,"['47-2010', 82656],","data.setCell(202, 2, null);",,,,,,,,
204,76888,12/6/10,2010,,,203,48,48-2010,76888,null,"['48-2010', 76888],","data.setCell(203, 2, null);",,,,,,,,
205,73318,12/13/10,2010,,,204,49,49-2010,73318,null,"['49-2010', 73318],","data.setCell(204, 2, null);",,,,,,,,
206,57732,12/20/10,2010,,,205,50,50-2010,57732,null,"['50-2010', 57732],","data.setCell(205, 2, null);",,,,,,,,
207,59644,12/27/10,2010,,,206,51,51-2010,59644,null,"['51-2010', 59644],","data.setCell(206, 2, null);",,,,,,,,
208,85144,1/3/11,2011,,,207,52,52-2011,85144,null,"['52-2011', 85144],","data.setCell(207, 2, null);",,,,,,,,
209,84649,1/10/11,2011,,,208,1,1-2011,84649,null,"['1-2011', 84649],","data.setCell(208, 2, null);",,,,,,,,
210,77125,1/17/11,2011,,,209,2,2-2011,77125,null,"['2-2011', 77125],","data.setCell(209, 2, null);",,,,,,,,
211,87498,1/24/11,2011,,,210,3,3-2011,87498,null,"['3-2011', 87498],","data.setCell(210, 2, null);",,,,,,,,
212,85385,1/31/11,2011,,,211,4,4-2011,85385,null,"['4-2011', 85385],","data.setCell(211, 2, null);",,,,,,,,
213,84305,2/7/11,2011,,,212,5,5-2011,84305,null,"['5-2011', 84305],","data.setCell(212, 2, null);",,,,,,,,
214,83412,2/14/11,2011,,,213,6,6-2011,83412,null,"['6-2011', 83412],","data.setCell(213, 2, null);",,,,,,,,
215,78618,2/21/11,2011,,,214,7,7-2011,78618,null,"['7-2011', 78618],","data.setCell(214, 2, null);",,,,,,,,
216,86116,2/28/11,2011,,,215,8,8-2011,86116,null,"['8-2011', 86116],","data.setCell(215, 2, null);",,,,,,,,
217,84954,3/7/11,2011,,,216,9,9-2011,84954,null,"['9-2011', 84954],","data.setCell(216, 2, null);",,,,,,,,
218,61190,3/14/11,2011,,,217,10,10-2011,61190,null,"['10-2011', 61190],","data.setCell(217, 2, null);",,,,,,,,
219,67184,3/21/11,2011,,,218,11,11-2011,67184,null,"['11-2011', 67184],","data.setCell(218, 2, null);",,,,,,,,
220,80209,3/28/11,2011,,,219,12,12-2011,80209,null,"['12-2011', 80209],","data.setCell(219, 2, null);",,,,,,,,
221,85365,4/4/11,2011,,,220,13,13-2011,85365,null,"['13-2011', 85365],","data.setCell(220, 2, null);",,,,,,,,
222,83547,4/11/11,2011,,,221,14,14-2011,83547,null,"['14-2011', 83547],","data.setCell(221, 2, null);",,,,,,,,
223,76278,4/18/11,2011,,,222,15,15-2011,76278,null,"['15-2011', 76278],","data.setCell(222, 2, null);",,,,,,,,
224,81168,4/25/11,2011,,,223,16,16-2011,81168,null,"['16-2011', 81168],","data.setCell(223, 2, null);",,,,,,,,
225,76603,5/2/11,2011,,,224,17,17-2011,76603,null,"['17-2011', 76603],","data.setCell(224, 2, null);",,,,,,,,
226,78305,5/9/11,2011,,,225,18,18-2011,78305,null,"['18-2011', 78305],","data.setCell(225, 2, null);",,,,,,,,
227,79006,5/16/11,2011,,,226,19,19-2011,79006,null,"['19-2011', 79006],","data.setCell(226, 2, null);",,,,,,,,
228,82371,5/23/11,2011,,,227,20,20-2011,82371,null,"['20-2011', 82371],","data.setCell(227, 2, null);",,,,,,,,
229,70352,5/30/11,2011,,,228,21,21-2011,70352,null,"['21-2011', 70352],","data.setCell(228, 2, null);",,,,,,,,
230,83415,6/6/11,2011,,,229,22,22-2011,83415,null,"['22-2011', 83415],","data.setCell(229, 2, null);",,,,,,,,
231,87047,6/13/11,2011,,,230,23,23-2011,87047,null,"['23-2011', 87047],","data.setCell(230, 2, null);",,,,,,,,
232,91016,6/20/11,2011,,,231,24,24-2011,91016,null,"['24-2011', 91016],","data.setCell(231, 2, null);",,,,,,,,
233,92660,6/27/11,2011,,,232,25,25-2011,92660,null,"['25-2011', 92660],","data.setCell(232, 2, null);",,,,,,,,
234,78821,7/4/11,2011,,,233,26,26-2011,78821,null,"['26-2011', 78821],","data.setCell(233, 2, null);",,,,,,,,
235,93888,7/11/11,2011,,,234,27,27-2011,93888,null,"['27-2011', 93888],","data.setCell(234, 2, null);",,,,,,,,
236,87656,7/18/11,2011,,,235,28,28-2011,87656,null,"['28-2011', 87656],","data.setCell(235, 2, null);",,,,,,,,
237,88009,7/25/11,2011,,,236,29,29-2011,88009,null,"['29-2011', 88009],","data.setCell(236, 2, null);",,,,,,,,
238,84332,8/1/11,2011,,,237,30,30-2011,84332,null,"['30-2011', 84332],","data.setCell(237, 2, null);",,,,,,,,
239,90397,8/8/11,2011,,,238,31,31-2011,90397,null,"['31-2011', 90397],","data.setCell(238, 2, null);",,,,,,,,
240,85145,8/15/11,2011,,,239,32,32-2011,85145,null,"['32-2011', 85145],","data.setCell(239, 2, null);",,,,,,,,
241,98415,8/22/11,2011,,,240,33,33-2011,98415,null,"['33-2011', 98415],","data.setCell(240, 2, null);",,,,,,,,
242,65427,9/5/11,2011,,,241,34,34-2011,65427,null,"['34-2011', 65427],","data.setCell(241, 2, null);",,,,,,,,
243,82900,9/12/11,2011,,,242,35,35-2011,82900,null,"['35-2011', 82900],","data.setCell(242, 2, null);",,,,,,,,
244,77935,9/19/11,2011,,,243,36,36-2011,77935,null,"['36-2011', 77935],","data.setCell(243, 2, null);",,,,,,,,
245,76540,9/26/11,2011,,,244,37,37-2011,76540,null,"['37-2011', 76540],","data.setCell(244, 2, null);",,,,,,,,
246,76713,10/3/11,2011,,,245,38,38-2011,76713,null,"['38-2011', 76713],","data.setCell(245, 2, null);",,,,,,,,
247,78558,10/10/11,2011,,,246,39,39-2011,78558,null,"['39-2011', 78558],","data.setCell(246, 2, null);",,,,,,,,
248,76108,10/17/11,2011,,,247,40,40-2011,76108,null,"['40-2011', 76108],","data.setCell(247, 2, null);",,,,,,,,
249,74369,10/24/11,2011,,,248,41,41-2011,74369,null,"['41-2011', 74369],","data.setCell(248, 2, null);",,,,,,,,
250,74290,10/31/11,2011,,,249,42,42-2011,74290,null,"['42-2011', 74290],","data.setCell(249, 2, null);",,,,,,,,
251,68359,11/7/11,2011,,,250,43,43-2011,68359,null,"['43-2011', 68359],","data.setCell(250, 2, null);",,,,,,,,
252,75491,11/14/11,2011,,,251,44,44-2011,75491,null,"['44-2011', 75491],","data.setCell(251, 2, null);",,,,,,,,
253,65090,11/21/11,2011,,,252,45,45-2011,65090,null,"['45-2011', 65090],","data.setCell(252, 2, null);",,,,,,,,
254,75524,11/28/11,2011,,,253,46,46-2011,75524,null,"['46-2011', 75524],","data.setCell(253, 2, null);",,,,,,,,
255,70758,12/5/11,2011,,,254,47,47-2011,70758,null,"['47-2011', 70758],","data.setCell(254, 2, null);",,,,,,,,
256,68415,12/12/11,2011,,,255,48,48-2011,68415,null,"['48-2011', 68415],","data.setCell(255, 2, null);",,,,,,,,
257,56748,12/19/11,2011,,,256,49,49-2011,56748,null,"['49-2011', 56748],","data.setCell(256, 2, null);",,,,,,,,
258,69479,12/26/11,2011,,,257,50,50-2011,69479,null,"['50-2011', 69479],","data.setCell(257, 2, null);",,,,,,,,
259,86273,1/1/12,2012,,,258,51,51-2012,86273,null,"['51-2012', 86273],","data.setCell(258, 2, null);",,,,,,,,
260,75338,1/9/12,2012,,,259,52,52-2012,75338,null,"['52-2012', 75338],","data.setCell(259, 2, null);",,,,,,,,
261,43590,1/16/12,2012,,,260,1,1-2012,43590,null,"['1-2012', 43590],","data.setCell(260, 2, null);",,,,,,,,
262,78735,1/23/12,2012,,,261,2,2-2012,78735,null,"['2-2012', 78735],","data.setCell(261, 2, null);",,,,,,,,
263,69274,1/30/12,2012,,,262,3,3-2012,69274,null,"['3-2012', 69274],","data.setCell(262, 2, null);",,,,,,,,
264,73283,2/6/12,2012,,,263,4,4-2012,73283,null,"['4-2012', 73283],","data.setCell(263, 2, null);",,,,,,,,
265,72924,2/13/12,2012,,,264,5,5-2012,72924,null,"['5-2012', 72924],","data.setCell(264, 2, null);",,,,,,,,
266,65436,2/20/12,2012,,,265,6,6-2012,65436,null,"['6-2012', 65436],","data.setCell(265, 2, null);",,,,,,,,
267,76213,2/27/12,2012,,,266,7,7-2012,76213,null,"['7-2012', 76213],","data.setCell(266, 2, null);",,,,,,,,
268,74947,3/5/12,2012,,,267,8,8-2012,74947,null,"['8-2012', 74947],","data.setCell(267, 2, null);",,,,,,,,
269,76831,3/12/12,2012,,,268,9,9-2012,76831,null,"['9-2012', 76831],","data.setCell(268, 2, null);",,,,,,,,
270,73029,3/19/12,2012,,,269,10,10-2012,73029,null,"['10-2012', 73029],","data.setCell(269, 2, null);",,,,,,,,
271,75711,3/26/12,2012,,,270,11,11-2012,75711,null,"['11-2012', 75711],","data.setCell(270, 2, null);",,,,,,,,
272,72517,4/2/12,2012,,,271,12,12-2012,72517,null,"['12-2012', 72517],","data.setCell(271, 2, null);",,,,,,,,
273,74407,4/9/12,2012,,,272,13,13-2012,74407,null,"['13-2012', 74407],","data.setCell(272, 2, null);",,,,,,,,
274,77922,4/16/12,2012,,,273,14,14-2012,77922,null,"['14-2012', 77922],","data.setCell(273, 2, null);",,,,,,,,
275,75043,4/23/12,2012,,,274,15,15-2012,75043,null,"['15-2012', 75043],","data.setCell(274, 2, null);",,,,,,,,
276,75977,4/30/12,2012,,,275,16,16-2012,75977,null,"['16-2012', 75977],","data.setCell(275, 2, null);",,,,,,,,
277,71936,5/7/12,2012,,,276,17,17-2012,71936,null,"['17-2012', 71936],","data.setCell(276, 2, null);",,,,,,,,
278,77047,5/14/12,2012,,,277,18,18-2012,77047,null,"['18-2012', 77047],","data.setCell(277, 2, null);",,,,,,,,
279,77881,5/21/12,2012,,,278,19,19-2012,77881,null,"['19-2012', 77881],","data.setCell(278, 2, null);",,,,,,,,
280,65052,5/28/12,2012,,,279,20,20-2012,65052,null,"['20-2012', 65052],","data.setCell(279, 2, null);",,,,,,,,
281,79796,6/4/12,2012,,,280,21,21-2012,79796,null,"['21-2012', 79796],","data.setCell(280, 2, null);",,,,,,,,
282,79333,6/11/12,2012,,,281,22,22-2012,79333,null,"['22-2012', 79333],","data.setCell(281, 2, null);",,,,,,,,
283,86260,6/18/12,2012,,,282,23,23-2012,86260,null,"['23-2012', 86260],","data.setCell(282, 2, null);",,,,,,,,
284,96825,6/25/12,2012,,,283,24,24-2012,96825,null,"['24-2012', 96825],","data.setCell(283, 2, null);",,,,,,,,
285,78444,7/2/12,2012,,,284,25,25-2012,78444,null,"['25-2012', 78444],","data.setCell(284, 2, null);",,,,,,,,
286,93296,7/9/12,2012,,,285,26,26-2012,93296,null,"['26-2012', 93296],","data.setCell(285, 2, null);",,,,,,,,
287,91773,7/16/12,2012,,,286,27,27-2012,91773,null,"['27-2012', 91773],","data.setCell(286, 2, null);",,,,,,,,
288,84690,7/23/12,2012,,,287,28,28-2012,84690,null,"['28-2012', 84690],","data.setCell(287, 2, null);",,,,,,,,
289,78822,7/30/12,2012,,,288,29,29-2012,78822,null,"['29-2012', 78822],","data.setCell(288, 2, null);",,,,,,,,
290,83931,8/6/12,2012,,,289,30,30-2012,83931,null,"['30-2012', 83931],","data.setCell(289, 2, null);",,,,,,,,
291,85392,8/13/12,2012,,,290,31,31-2012,85392,null,"['31-2012', 85392],","data.setCell(290, 2, null);",,,,,,,,
292,97607,8/20/12,2012,,,291,32,32-2012,97607,null,"['32-2012', 97607],","data.setCell(291, 2, null);",,,,,,,,
293,71487,9/3/12,2012,,,292,33,33-2012,71487,null,"['33-2012', 71487],","data.setCell(292, 2, null);",,,,,,,,
294,71717,9/10/12,2012,,,293,34,34-2012,71717,null,"['34-2012', 71717],","data.setCell(293, 2, null);",,,,,,,,
295,81907,9/17/12,2012,,,294,35,35-2012,81907,null,"['35-2012', 81907],","data.setCell(294, 2, null);",,,,,,,,
296,73631,9/24/12,2012,,,295,36,36-2012,73631,null,"['36-2012', 73631],","data.setCell(295, 2, null);",,,,,,,,
297,83252,10/1/12,2012,,,296,37,37-2012,83252,null,"['37-2012', 83252],","data.setCell(296, 2, null);",,,,,,,,
298,85438,10/8/12,2012,,,297,38,38-2012,85438,null,"['38-2012', 85438],","data.setCell(297, 2, null);",,,,,,,,
299,81916,10/15/12,2012,,,298,39,39-2012,81916,null,"['39-2012', 81916],","data.setCell(298, 2, null);",,,,,,,,
300,79359,10/22/12,2012,,,299,40,40-2012,79359,null,"['40-2012', 79359],","data.setCell(299, 2, null);",,,,,,,,
301,81507,10/29/12,2012,,,300,41,41-2012,81507,null,"['41-2012', 81507],","data.setCell(300, 2, null);",,,,,,,,
302,75298,11/5/12,2012,,,301,42,42-2012,75298,null,"['42-2012', 75298],","data.setCell(301, 2, null);",,,,,,,,
303,86740,11/12/12,2012,,,302,43,43-2012,86740,null,"['43-2012', 86740],","data.setCell(302, 2, null);",,,,,,,,
304,75552,11/19/12,2012,,,303,44,44-2012,75552,null,"['44-2012', 75552],","data.setCell(303, 2, null);",,,,,,,,
305,84736,11/26/12,2012,,,304,45,45-2012,84736,null,"['45-2012', 84736],","data.setCell(304, 2, null);",,,,,,,,
306,79160,12/3/12,2012,,,305,46,46-2012,79160,null,"['46-2012', 79160],","data.setCell(305, 2, null);",,,,,,,,
307,72631,12/10/12,2012,,,306,47,47-2012,72631,null,"['47-2012', 72631],","data.setCell(306, 2, null);",,,,,,,,
308,75529,12/17/12,2012,,,307,48,48-2012,75529,null,"['48-2012', 75529],","data.setCell(307, 2, null);",,,,,,,,
309,51357,12/24/12,2012,,,308,49,49-2012,51357,null,"['49-2012', 51357],","data.setCell(308, 2, null);",,,,,,,,
310,93240,1/1/13,2013,,,309,50,50-2013,93240,null,"['50-2013', 93240],","data.setCell(309, 2, null);",,,,,,,,
311,91870,1/7/13,2013,,,310,51,51-2013,91870,null,"['51-2013', 91870],","data.setCell(310, 2, null);",,,,,,,,
312,89657,1/14/13,2013,,,311,52,52-2013,89657,null,"['52-2013', 89657],","data.setCell(311, 2, null);",,,,,,,,
313,79327,1/21/13,2013,,,312,1,1-2013,79327,null,"['1-2013', 79327],","data.setCell(312, 2, null);",,,,,,,,
314,87292,1/28/13,2013,,,313,2,2-2013,87292,null,"['2-2013', 87292],","data.setCell(313, 2, null);",,,,,,,,
315,87842,2/4/13,2013,,,314,3,3-2013,87842,null,"['3-2013', 87842],","data.setCell(314, 2, null);",,,,,,,,
316,86201,2/11/13,2013,,,315,4,4-2013,86201,null,"['4-2013', 86201],","data.setCell(315, 2, null);",,,,,,,,
317,78861,2/18/13,2013,,,316,5,5-2013,78861,null,"['5-2013', 78861],","data.setCell(316, 2, null);",,,,,,,,
318,90040,2/25/13,2013,,,317,6,6-2013,90040,null,"['6-2013', 90040],","data.setCell(317, 2, null);",,,,,,,,
319,87137,3/4/13,2013,,,318,7,7-2013,87137,null,"['7-2013', 87137],","data.setCell(318, 2, null);",,,,,,,,
320,87514,3/11/13,2013,,,319,8,8-2013,87514,null,"['8-2013', 87514],","data.setCell(319, 2, null);",,,,,,,,
321,85852,3/18/13,2013,,,320,9,9-2013,85852,null,"['9-2013', 85852],","data.setCell(320, 2, null);",,,,,,,,
322,73765,3/25/13,2013,,,321,10,10-2013,73765,null,"['10-2013', 73765],","data.setCell(321, 2, null);",,,,,,,,
323,77216,4/1/13,2013,,,322,11,11-2013,77216,null,"['11-2013', 77216],","data.setCell(322, 2, null);",,,,,,,,
324,87057,4/8/13,2013,,,323,12,12-2013,87057,null,"['12-2013', 87057],","data.setCell(323, 2, null);",,,,,,,,
325,84796,4/15/13,2013,,,324,13,13-2013,84796,null,"['13-2013', 84796],","data.setCell(324, 2, null);",,,,,,,,
326,79700,4/22/13,2013,,,325,14,14-2013,79700,null,"['14-2013', 79700],","data.setCell(325, 2, null);",,,,,,,,
327,75960,4/29/13,2013,,,326,15,15-2013,75960,null,"['15-2013', 75960],","data.setCell(326, 2, null);",,,,,,,,
328,76628,5/6/13,2013,,,327,16,16-2013,76628,null,"['16-2013', 76628],","data.setCell(327, 2, null);",,,,,,,,
329,83736,5/13/13,2013,,,328,17,17-2013,83736,null,"['17-2013', 83736],","data.setCell(328, 2, null);",,,,,,,,
330,85267,5/20/13,2013,,,329,18,18-2013,85267,null,"['18-2013', 85267],","data.setCell(329, 2, null);",,,,,,,,
331,73470,5/27/13,2013,,,330,19,19-2013,73470,null,"['19-2013', 73470],","data.setCell(330, 2, null);",,,,,,,,
332,84867,6/3/13,2013,,,331,20,20-2013,84867,null,"['20-2013', 84867],","data.setCell(331, 2, null);",,,,,,,,
333,85400,6/10/13,2013,,,332,21,21-2013,85400,null,"['21-2013', 85400],","data.setCell(332, 2, null);",,,,,,,,
334,101844,6/17/13,2013,,,333,22,22-2013,101844,null,"['22-2013', 101844],","data.setCell(333, 2, null);",,,,,,,,
335,93854,6/24/13,2013,,,334,23,23-2013,93854,null,"['23-2013', 93854],","data.setCell(334, 2, null);",,,,,,,,
336,80585,7/1/13,2013,,,335,24,24-2013,80585,null,"['24-2013', 80585],","data.setCell(335, 2, null);",,,,,,,,
337,92844,7/8/13,2013,,,336,25,25-2013,92844,null,"['25-2013', 92844],","data.setCell(336, 2, null);",,,,,,,,
338,93198,7/15/13,2013,,,337,26,26-2013,93198,null,"['26-2013', 93198],","data.setCell(337, 2, null);",,,,,,,,
339,88956,7/22/13,2013,,,338,27,27-2013,88956,null,"['27-2013', 88956],","data.setCell(338, 2, null);",,,,,,,,
340,90307,7/29/13,2013,,,339,28,28-2013,90307,null,"['28-2013', 90307],","data.setCell(339, 2, null);",,,,,,,,
341,85770,8/5/13,2013,,,340,29,29-2013,85770,null,"['29-2013', 85770],","data.setCell(340, 2, null);",,,,,,,,
342,88569,8/12/13,2013,,,341,30,30-2013,88569,null,"['30-2013', 88569],","data.setCell(341, 2, null);",,,,,,,,
343,86474,8/19/13,2013,,,342,31,31-2013,86474,null,"['31-2013', 86474],","data.setCell(342, 2, null);",,,,,,,,
344,87593,8/26/13,2013,,,343,32,32-2013,87593,null,"['32-2013', 87593],","data.setCell(343, 2, null);",,,,,,,,
345,80587,9/2/13,2013,,,344,33,33-2013,80587,null,"['33-2013', 80587],","data.setCell(344, 2, null);",,,,,,,,
346,87134,9/9/13,2013,,,345,34,34-2013,87134,null,"['34-2013', 87134],","data.setCell(345, 2, null);",,,,,,,,
347,87318,9/16/13,2013,,,346,35,35-2013,87318,null,"['35-2013', 87318],","data.setCell(346, 2, null);",,,,,,,,
348,85860,9/23/13,2013,,,347,36,36-2013,85860,null,"['36-2013', 85860],","data.setCell(347, 2, null);",,,,,,,,
349,76086,9/30/13,2013,,,348,37,37-2013,76086,null,"['37-2013', 76086],","data.setCell(348, 2, null);",,,,,,,,
350,88754,10/7/13,2013,,,349,38,38-2013,88754,null,"['38-2013', 88754],","data.setCell(349, 2, null);",,,,,,,,
351,84980,10/14/13,2013,,,350,39,39-2013,84980,null,"['39-2013', 84980],","data.setCell(350, 2, null);",,,,,,,,
352,82141,10/21/13,2013,,,351,40,40-2013,82141,null,"['40-2013', 82141],","data.setCell(351, 2, null);",,,,,,,,
353,82889,10/28/13,2013,,,352,41,41-2013,82889,null,"['41-2013', 82889],","data.setCell(352, 2, null);",,,,,,,,
354,91227,11/4/13,2013,,,353,42,42-2013,91227,null,"['42-2013', 91227],","data.setCell(353, 2, null);",,,,,,,,
355,77801,11/11/13,2013,,,354,43,43-2013,77801,null,"['43-2013', 77801],","data.setCell(354, 2, null);",,,,,,,,
356,87225,11/18/13,2013,,,355,44,44-2013,87225,null,"['44-2013', 87225],","data.setCell(355, 2, null);",,,,,,,,
357,75623,11/25/13,2013,,,356,45,45-2013,75623,null,"['45-2013', 75623],","data.setCell(356, 2, null);",,,,,,,,
358,80166,12/2/13,2013,,,357,46,46-2013,80166,null,"['46-2013', 80166],","data.setCell(357, 2, null);",,,,,,,,
359,76521,12/9/13,2013,,,358,47,47-2013,76521,null,"['47-2013', 76521],","data.setCell(358, 2, null);",,,,,,,,
360,70446,12/16/13,2013,,,359,48,48-2013,70446,null,"['48-2013', 70446],","data.setCell(359, 2, null);",,,,,,,,
361,52159,12/23/13,2013,,,360,49,49-2013,52159,null,"['49-2013', 52159],","data.setCell(360, 2, null);",,,,,,,,
362,86462,1/1/14,2014,,,361,50,50-2014,86462,null,"['50-2014', 86462],","data.setCell(361, 2, null);",,,,,,,,
363,88918,1/6/14,2014,,,362,51,51-2014,88918,null,"['51-2014', 88918],","data.setCell(362, 2, null);",,,,,,,,
364,87885,1/13/14,2014,,,363,52,52-2014,87885,null,"['52-2014', 87885],","data.setCell(363, 2, null);",,,,,,,,
365,76875,1/20/14,2014,,,364,1,1-2014,76875,null,"['1-2014', 76875],","data.setCell(364, 2, null);",,,,,,,,
366,83226,1/27/14,2014,,,365,2,2-2014,83226,null,"['2-2014', 83226],","data.setCell(365, 2, null);",,,,,,,,
367,78842,2/3/14,2014,,,366,3,3-2014,78842,null,"['3-2014', 78842],","data.setCell(366, 2, null);",,,,,,,,
368,82364,2/10/14,2014,,,367,4,4-2014,82364,null,"['4-2014', 82364],","data.setCell(367, 2, null);",,,,,,,,
369,77989,2/17/14,2014,,,368,5,5-2014,77989,null,"['5-2014', 77989],","data.setCell(368, 2, null);",,,,,,,,
370,84346,2/24/14,2014,,,369,6,6-2014,84346,null,"['6-2014', 84346],","data.setCell(369, 2, null);",,,,,,,,
371,86501,3/3/14,2014,,,370,7,7-2014,86501,null,"['7-2014', 86501],","data.setCell(370, 2, null);",,,,,,,,
372,81934,3/10/14,2014,,,371,8,8-2014,81934,null,"['8-2014', 81934],","data.setCell(371, 2, null);",,,,,,,,
373,81012,3/17/14,2014,,,372,9,9-2014,81012,null,"['9-2014', 81012],","data.setCell(372, 2, null);",,,,,,,,
374,86150,3/24/14,2014,,,373,10,10-2014,86150,null,"['10-2014', 86150],","data.setCell(373, 2, null);",,,,,,,,
375,81648,3/31/14,2014,,,374,11,11-2014,81648,null,"['11-2014', 81648],","data.setCell(374, 2, null);",,,,,,,,
376,76858,4/7/14,2014,,,375,12,12-2014,76858,null,"['12-2014', 76858],","data.setCell(375, 2, null);",,,,,,,,
377,75142,4/14/14,2014,,,376,13,13-2014,75142,null,"['13-2014', 75142],","data.setCell(376, 2, null);",,,,,,,,
378,82488,4/21/14,2014,,,377,14,14-2014,82488,null,"['14-2014', 82488],","data.setCell(377, 2, null);",,,,,,,,
379,76696,4/28/14,2014,,,378,15,15-2014,76696,null,"['15-2014', 76696],","data.setCell(378, 2, null);",,,,,,,,
380,78328,5/5/14,2014,,,379,16,16-2014,78328,null,"['16-2014', 78328],","data.setCell(379, 2, null);",,,,,,,,
381,73968,5/12/14,2014,,,380,17,17-2014,73968,null,"['17-2014', 73968],","data.setCell(380, 2, null);",,,,,,,,
382,80362,5/19/14,2014,,,381,18,18-2014,80362,null,"['18-2014', 80362],","data.setCell(381, 2, null);",,,,,,,,
383,70474,5/26/14,2014,,,382,19,19-2014,70474,null,"['19-2014', 70474],","data.setCell(382, 2, null);",,,,,,,,
384,79499,6/2/14,2014,,,383,20,20-2014,79499,null,"['20-2014', 79499],","data.setCell(383, 2, null);",,,,,,,,
385,81525,6/9/14,2014,,,384,21,21-2014,81525,null,"['21-2014', 81525],","data.setCell(384, 2, null);",,,,,,,,
386,81658,6/16/14,2014,,,385,22,22-2014,81658,null,"['22-2014', 81658],","data.setCell(385, 2, null);",,,,,,,,
387,91153,6/23/14,2014,,,386,23,23-2014,91153,null,"['23-2014', 91153],","data.setCell(386, 2, null);",,,,,,,,
388,77045,6/30/14,2014,,,387,24,24-2014,77045,null,"['24-2014', 77045],","data.setCell(387, 2, null);",,,,,,,,
389,84012,7/7/14,2014,,,388,25,25-2014,84012,null,"['25-2014', 84012],","data.setCell(388, 2, null);",,,,,,,,
390,85774,7/14/14,2014,,,389,26,26-2014,85774,null,"['26-2014', 85774],","data.setCell(389, 2, null);",,,,,,,,
391,87137,7/21/14,2014,,,390,27,27-2014,87137,null,"['27-2014', 87137],","data.setCell(390, 2, null);",,,,,,,,
392,81130,7/28/14,2014,,,391,28,28-2014,81130,null,"['28-2014', 81130],","data.setCell(391, 2, null);",,,,,,,,
393,81836,8/4/14,2014,,,392,29,29-2014,81836,null,"['29-2014', 81836],","data.setCell(392, 2, null);",,,,,,,,
394,84292,8/11/14,2014,,,393,30,30-2014,84292,null,"['30-2014', 84292],","data.setCell(393, 2, null);",,,,,,,,
395,81347,8/18/14,2014,,,394,31,31-2014,81347,null,"['31-2014', 81347],","data.setCell(394, 2, null);",,,,,,,,
396,80777,8/25/14,2014,,,395,32,32-2014,80777,null,"['32-2014', 80777],","data.setCell(395, 2, null);",,,,,,,,
397,72758,9/1/14,2014,,,396,33,33-2014,72758,null,"['33-2014', 72758],","data.setCell(396, 2, null);",,,,,,,,
398,73018,9/8/14,2014,,,397,34,34-2014,73018,null,"['34-2014', 73018],","data.setCell(397, 2, null);",,,,,,,,
399,79066,9/15/14,2014,,,398,35,35-2014,79066,null,"['35-2014', 79066],","data.setCell(398, 2, null);",,,,,,,,
400,82029,9/22/14,2014,,,399,36,36-2014,82029,null,"['36-2014', 82029],","data.setCell(399, 2, null);",,,,,,,,
401,77949,9/29/14,2014,,,400,37,37-2014,77949,null,"['37-2014', 77949],","data.setCell(400, 2, null);",,,,,,,,
