week,numbookscheckout,firstdayofweek,year,prediction,,,Week,Week & Year,Number of Checkouts,Prediction,"['Week & Year', 'Number of Checkouts'],",,,,,,,,,
402,79951,10/6/14,2014,,,401,38,38-2014,79951,null,"['38-2014', 79951],","data.setCell(401, 2, null);",,,,,,,,
403,80744,10/13/14,2014,,,402,39,39-2014,80744,null,"['39-2014', 80744],","data.setCell(402, 2, null);",,,,,,,,
404,79342,10/20/14,2014,,,403,40,40-2014,79342,null,"['40-2014', 79342],","data.setCell(403, 2, null);",,,,,,,,
405,78797,10/27/14,2014,,,404,41,41-2014,78797,null,"['41-2014', 78797],","data.setCell(404, 2, null);",,,,,,,,
406,81978,11/3/14,2014,,,405,42,42-2014,81978,null,"['42-2014', 81978],","data.setCell(405, 2, null);",,,,,,,,
407,75033,11/10/14,2014,,,406,43,43-2014,75033,null,"['43-2014', 75033],","data.setCell(406, 2, null);",,,,,,,,
408,81956,11/17/14,2014,,,407,44,44-2014,81956,null,"['44-2014', 81956],","data.setCell(407, 2, null);",,,,,,,,
409,71980,11/24/14,2014,,,408,45,45-2014,71980,null,"['45-2014', 71980],","data.setCell(408, 2, null);",,,,,,,,
410,77240,12/1/14,2014,,,409,46,46-2014,77240,null,"['46-2014', 77240],","data.setCell(409, 2, null);",,,,,,,,
411,70112,12/8/14,2014,,,410,47,47-2014,70112,null,"['47-2014', 70112],","data.setCell(410, 2, null);",,,,,,,,
412,70488,12/15/14,2014,,,411,48,48-2014,70488,null,"['48-2014', 70488],","data.setCell(411, 2, null);",,,,,,,,
413,50483,12/22/14,2014,,,412,49,49-2014,50483,null,"['49-2014', 50483],","data.setCell(412, 2, null);",,,,,,,,
414,37477,1/1/15,2015,,,413,50,50-2015,37477,null,"['50-2015', 37477],","data.setCell(413, 2, null);",,,,,,,,
415,84464,1/5/15,2015,,,414,51,51-2015,84464,null,"['51-2015', 84464],","data.setCell(414, 2, null);",,,,,,,,
416,79774,1/12/15,2015,,,415,52,52-2015,79774,null,"['52-2015', 79774],","data.setCell(415, 2, null);",,,,,,,,
417,71406,1/19/15,2015,,,416,1,1-2015,71406,null,"['1-2015', 71406],","data.setCell(416, 2, null);",,,,,,,,
418,77094,1/26/15,2015,,,417,2,2-2015,77094,null,"['2-2015', 77094],","data.setCell(417, 2, null);",,,,,,,,
419,80828,2/2/15,2015,,,418,3,3-2015,80828,null,"['3-2015', 80828],","data.setCell(418, 2, null);",,,,,,,,
420,77385,2/9/15,2015,,,419,4,4-2015,77385,null,"['4-2015', 77385],","data.setCell(419, 2, null);",,,,,,,,
421,70424,2/16/15,2015,,,420,5,5-2015,70424,null,"['5-2015', 70424],","data.setCell(420, 2, null);",,,,,,,,
422,83130,2/23/15,2015,,,421,6,6-2015,83130,null,"['6-2015', 83130],","data.setCell(421, 2, null);",,,,,,,,
423,77783,3/2/15,2015,,,422,7,7-2015,77783,null,"['7-2015', 77783],","data.setCell(422, 2, null);",,,,,,,,
424,79958,3/9/15,2015,,,423,8,8-2015,79958,null,"['8-2015', 79958],","data.setCell(423, 2, null);",,,,,,,,
425,80516,3/16/15,2015,,,424,9,9-2015,80516,null,"['9-2015', 80516],","data.setCell(424, 2, null);",,,,,,,,
426,81370,3/23/15,2015,,,425,10,10-2015,81370,null,"['10-2015', 81370],","data.setCell(425, 2, null);",,,,,,,,
427,73662,3/30/15,2015,,,426,11,11-2015,73662,null,"['11-2015', 73662],","data.setCell(426, 2, null);",,,,,,,,
428,80492,4/6/15,2015,,,427,12,12-2015,80492,null,"['12-2015', 80492],","data.setCell(427, 2, null);",,,,,,,,
429,75816,4/13/15,2015,,,428,13,13-2015,75816,null,"['13-2015', 75816],","data.setCell(428, 2, null);",,,,,,,,
430,78083,4/20/15,2015,,,429,14,14-2015,78083,null,"['14-2015', 78083],","data.setCell(429, 2, null);",,,,,,,,
431,72815,4/27/15,2015,,,430,15,15-2015,72815,null,"['15-2015', 72815],","data.setCell(430, 2, null);",,,,,,,,
432,71010,5/4/15,2015,,,431,16,16-2015,71010,null,"['16-2015', 71010],","data.setCell(431, 2, null);",,,,,,,,
433,77735,5/11/15,2015,,,432,17,17-2015,77735,null,"['17-2015', 77735],","data.setCell(432, 2, null);",,,,,,,,
434,76921,5/18/15,2015,,,433,18,18-2015,76921,null,"['18-2015', 76921],","data.setCell(433, 2, null);",,,,,,,,
435,66785,5/25/15,2015,,,434,19,19-2015,66785,null,"['19-2015', 66785],","data.setCell(434, 2, null);",,,,,,,,
436,77956,6/1/15,2015,,,435,20,20-2015,77956,null,"['20-2015', 77956],","data.setCell(435, 2, null);",,,,,,,,
437,76764,6/8/15,2015,,,436,21,21-2015,76764,null,"['21-2015', 76764],","data.setCell(436, 2, null);",,,,,,,,
438,84028,6/15/15,2015,,,437,22,22-2015,84028,null,"['22-2015', 84028],","data.setCell(437, 2, null);",,,,,,,,
439,28875,6/22/15,2015,,,438,23,23-2015,28875,null,"['23-2015', 28875],","data.setCell(438, 2, null);",,,,,,,,
440,67806,6/29/15,2015,,,439,24,24-2015,67806,null,"['24-2015', 67806],","data.setCell(439, 2, null);",,,,,,,,
441,88866,7/6/15,2015,,,440,25,25-2015,88866,null,"['25-2015', 88866],","data.setCell(440, 2, null);",,,,,,,,
442,81959,7/13/15,2015,,,441,26,26-2015,81959,null,"['26-2015', 81959],","data.setCell(441, 2, null);",,,,,,,,
443,86476,7/20/15,2015,,,442,27,27-2015,86476,null,"['27-2015', 86476],","data.setCell(442, 2, null);",,,,,,,,
444,79069,7/27/15,2015,,,443,28,28-2015,79069,null,"['28-2015', 79069],","data.setCell(443, 2, null);",,,,,,,,
445,80866,8/3/15,2015,,,444,29,29-2015,80866,null,"['29-2015', 80866],","data.setCell(444, 2, null);",,,,,,,,
446,79324,8/10/15,2015,,,445,30,30-2015,79324,null,"['30-2015', 79324],","data.setCell(445, 2, null);",,,,,,,,
447,80266,8/17/15,2015,,,446,31,31-2015,80266,null,"['31-2015', 80266],","data.setCell(446, 2, null);",,,,,,,,
448,81425,8/24/15,2015,,,447,32,32-2015,81425,null,"['32-2015', 81425],","data.setCell(447, 2, null);",,,,,,,,
449,85361,8/31/15,2015,,,448,33,33-2015,85361,null,"['33-2015', 85361],","data.setCell(448, 2, null);",,,,,,,,
450,72899,9/7/15,2015,,,449,34,34-2015,72899,null,"['34-2015', 72899],","data.setCell(449, 2, null);",,,,,,,,
451,85332,9/14/15,2015,,,450,35,35-2015,85332,null,"['35-2015', 85332],","data.setCell(450, 2, null);",,,,,,,,
452,78039,9/21/15,2015,,,451,36,36-2015,78039,null,"['36-2015', 78039],","data.setCell(451, 2, null);",,,,,,,,
453,76229,9/28/15,2015,,,452,37,37-2015,76229,null,"['37-2015', 76229],","data.setCell(452, 2, null);",,,,,,,,
454,78204,10/5/15,2015,,,453,38,38-2015,78204,null,"['38-2015', 78204],","data.setCell(453, 2, null);",,,,,,,,
455,76269,10/12/15,2015,,,454,39,39-2015,76269,null,"['39-2015', 76269],","data.setCell(454, 2, null);",,,,,,,,
456,77251,10/19/15,2015,,,455,40,40-2015,77251,null,"['40-2015', 77251],","data.setCell(455, 2, null);",,,,,,,,
457,75162,10/26/15,2015,,,456,41,41-2015,75162,null,"['41-2015', 75162],","data.setCell(456, 2, null);",,,,,,,,
458,82166,11/2/15,2015,,,457,42,42-2015,82166,null,"['42-2015', 82166],","data.setCell(457, 2, null);",,,,,,,,
459,71536,11/9/15,2015,,,458,43,43-2015,71536,null,"['43-2015', 71536],","data.setCell(458, 2, null);",,,,,,,,
460,80942,11/16/15,2015,,,459,44,44-2015,80942,null,"['44-2015', 80942],","data.setCell(459, 2, null);",,,,,,,,
461,68753,11/23/15,2015,,,460,45,45-2015,68753,null,"['45-2015', 68753],","data.setCell(460, 2, null);",,,,,,,,
462,75188,11/30/15,2015,,,461,46,46-2015,75188,null,"['46-2015', 75188],","data.setCell(461, 2, null);",,,,,,,,
463,69752,12/7/15,2015,,,462,47,47-2015,69752,null,"['47-2015', 69752],","data.setCell(462, 2, null);",,,,,,,,
464,66064,12/14/15,2015,,,463,48,48-2015,66064,null,"['48-2015', 66064],","data.setCell(463, 2, null);",,,,,,,,
465,48438,12/21/15,2015,,,464,49,49-2015,48438,null,"['49-2015', 48438],","data.setCell(464, 2, null);",,,,,,,,
466,43249,12/28/15,2015,,,465,50,50-2015,43249,null,"['50-2015', 43249],","data.setCell(465, 2, null);",,,,,,,,
467,84631,1/4/16,2016,,,466,51,51-2016,84631,null,"['51-2016', 84631],","data.setCell(466, 2, null);",,,,,,,,
468,79742,1/11/16,2016,,,467,52,52-2016,79742,null,"['52-2016', 79742],","data.setCell(467, 2, null);",,,,,,,,
469,69739,1/18/16,2016,,,468,1,1-2016,69739,null,"['1-2016', 69739],","data.setCell(468, 2, null);",,,,,,,,
470,81847,1/25/16,2016,,,469,2,2-2016,81847,null,"['2-2016', 81847],","data.setCell(469, 2, null);",,,,,,,,
471,69421,2/1/16,2016,,,470,3,3-2016,69421,null,"['3-2016', 69421],","data.setCell(470, 2, null);",,,,,,,,
472,75199,2/8/16,2016,,,471,4,4-2016,75199,null,"['4-2016', 75199],","data.setCell(471, 2, null);",,,,,,,,
473,72976,2/15/16,2016,,,472,5,5-2016,72976,null,"['5-2016', 72976],","data.setCell(472, 2, null);",,,,,,,,
474,80343,2/22/16,2016,,,473,6,6-2016,80343,null,"['6-2016', 80343],","data.setCell(473, 2, null);",,,,,,,,
475,77609,2/29/16,2016,,,474,7,7-2016,77609,null,"['7-2016', 77609],","data.setCell(474, 2, null);",,,,,,,,
476,76736,3/7/16,2016,,,475,8,8-2016,76736,null,"['8-2016', 76736],","data.setCell(475, 2, null);",,,,,,,,
477,75973,3/14/16,2016,,,476,9,9-2016,75973,null,"['9-2016', 75973],","data.setCell(476, 2, null);",,,,,,,,
478,72750,3/21/16,2016,,,477,10,10-2016,72750,null,"['10-2016', 72750],","data.setCell(477, 2, null);",,,,,,,,
479,69514,3/28/16,2016,,,478,11,11-2016,69514,null,"['11-2016', 69514],","data.setCell(478, 2, null);",,,,,,,,
480,72868,4/4/16,2016,,,479,12,12-2016,72868,null,"['12-2016', 72868],","data.setCell(479, 2, null);",,,,,,,,
481,73387,4/11/16,2016,,,480,13,13-2016,73387,null,"['13-2016', 73387],","data.setCell(480, 2, null);",,,,,,,,
482,73182,4/18/16,2016,,,481,14,14-2016,73182,null,"['14-2016', 73182],","data.setCell(481, 2, null);",,,,,,,,
483,71976,4/25/16,2016,,,482,15,15-2016,71976,null,"['15-2016', 71976],","data.setCell(482, 2, null);",,,,,,,,
484,66996,5/2/16,2016,,,483,16,16-2016,66996,null,"['16-2016', 66996],","data.setCell(483, 2, null);",,,,,,,,
485,73064,5/9/16,2016,,,484,17,17-2016,73064,null,"['17-2016', 73064],","data.setCell(484, 2, null);",,,,,,,,
486,74651,5/16/16,2016,,,485,18,18-2016,74651,null,"['18-2016', 74651],","data.setCell(485, 2, null);",,,,,,,,
487,75068,5/23/16,2016,,,486,19,19-2016,75068,null,"['19-2016', 75068],","data.setCell(486, 2, null);",,,,,,,,
488,56214,5/30/16,2016,,,487,20,20-2016,56214,null,"['20-2016', 56214],","data.setCell(487, 2, null);",,,,,,,,
489,74881,6/6/16,2016,,,488,21,21-2016,74881,null,"['21-2016', 74881],","data.setCell(488, 2, null);",,,,,,,,
490,73213,6/13/16,2016,,,489,22,22-2016,73213,null,"['22-2016', 73213],","data.setCell(489, 2, null);",,,,,,,,
491,76420,6/20/16,2016,,,490,23,23-2016,76420,null,"['23-2016', 76420],","data.setCell(490, 2, null);",,,,,,,,
492,85095,6/27/16,2016,,,491,24,24-2016,85095,null,"['24-2016', 85095],","data.setCell(491, 2, null);",,,,,,,,
493,72213,7/4/16,2016,,,492,25,25-2016,72213,null,"['25-2016', 72213],","data.setCell(492, 2, null);",,,,,,,,
494,80504,7/11/16,2016,,,493,26,26-2016,80504,null,"['26-2016', 80504],","data.setCell(493, 2, null);",,,,,,,,
495,72118,7/18/16,2016,,,494,27,27-2016,72118,null,"['27-2016', 72118],","data.setCell(494, 2, null);",,,,,,,,
496,76535,7/25/16,2016,,,495,28,28-2016,76535,null,"['28-2016', 76535],","data.setCell(495, 2, null);",,,,,,,,
497,75539,8/1/16,2016,,,496,29,29-2016,75539,null,"['29-2016', 75539],","data.setCell(496, 2, null);",,,,,,,,
498,73706,8/8/16,2016,,,497,30,30-2016,73706,null,"['30-2016', 73706],","data.setCell(497, 2, null);",,,,,,,,
499,75220,8/15/16,2016,,,498,31,31-2016,75220,null,"['31-2016', 75220],","data.setCell(498, 2, null);",,,,,,,,
500,62769,8/22/16,2016,,,499,32,32-2016,62769,null,"['32-2016', 62769],","data.setCell(499, 2, null);",,,,,,,,
501,79851,8/29/16,2016,,,500,33,33-2016,79851,null,"['33-2016', 79851],","data.setCell(500, 2, null);",,,,,,,,
502,69325,9/5/16,2016,,,501,34,34-2016,69325,null,"['34-2016', 69325],","data.setCell(501, 2, null);",,,,,,,,
503,77240,9/12/16,2016,,,502,35,35-2016,77240,null,"['35-2016', 77240],","data.setCell(502, 2, null);",,,,,,,,
504,72296,9/19/16,2016,,,503,36,36-2016,72296,null,"['36-2016', 72296],","data.setCell(503, 2, null);",,,,,,,,
505,73188,9/26/16,2016,,,504,37,37-2016,73188,null,"['37-2016', 73188],","data.setCell(504, 2, null);",,,,,,,,
506,45828,10/3/16,2016,,,505,38,38-2016,45828,null,"['38-2016', 45828],","data.setCell(505, 2, null);",,,,,,,,
507,71624,10/10/16,2016,,,506,39,39-2016,71624,null,"['39-2016', 71624],","data.setCell(506, 2, null);",,,,,,,,
508,74866,10/17/16,2016,,,507,40,40-2016,74866,null,"['40-2016', 74866],","data.setCell(507, 2, null);",,,,,,,,
509,73845,10/24/16,2016,,,508,41,41-2016,73845,null,"['41-2016', 73845],","data.setCell(508, 2, null);",,,,,,,,
510,73700,10/31/16,2016,,,509,42,42-2016,73700,null,"['42-2016', 73700],","data.setCell(509, 2, null);",,,,,,,,
511,67388,11/7/16,2016,,,510,43,43-2016,67388,null,"['43-2016', 67388],","data.setCell(510, 2, null);",,,,,,,,
512,76659,11/14/16,2016,,,511,44,44-2016,76659,null,"['44-2016', 76659],","data.setCell(511, 2, null);",,,,,,,,
513,67809,11/21/16,2016,,,512,45,45-2016,67809,null,"['45-2016', 67809],","data.setCell(512, 2, null);",,,,,,,,
514,74320,11/28/16,2016,,,513,46,46-2016,74320,null,"['46-2016', 74320],","data.setCell(513, 2, null);",,,,,,,,
515,66723,12/5/16,2016,,,514,47,47-2016,66723,null,"['47-2016', 66723],","data.setCell(514, 2, null);",,,,,,,,
516,65369,12/12/16,2016,,,515,48,48-2016,65369,null,"['48-2016', 65369],","data.setCell(515, 2, null);",,,,,,,,
517,51727,12/19/16,2016,,,516,49,49-2016,51727,null,"['49-2016', 51727],","data.setCell(516, 2, null);",,,,,,,,
518,61768,12/26/16,2016,,,517,50,50-2016,61768,null,"['50-2016', 61768],","data.setCell(517, 2, null);",,,,,,,,
519,78905,1/2/17,2017,,,518,51,51-2017,78905,null,"['51-2017', 78905],","data.setCell(518, 2, null);",,,,,,,,
520,76178,1/9/17,2017,,,519,52,52-2017,76178,null,"['52-2017', 76178],","data.setCell(519, 2, null);",,,,,,,,
521,64589,1/16/17,2017,,,520,1,1-2017,64589,null,"['1-2017', 64589],","data.setCell(520, 2, null);",,,,,,,,
522,75485,1/23/17,2017,,,521,2,2-2017,75485,null,"['2-2017', 75485],","data.setCell(521, 2, null);",,,,,,,,
523,75550,1/30/17,2017,,,522,3,3-2017,75550,null,"['3-2017', 75550],","data.setCell(522, 2, null);",,,,,,,,
524,68776,2/6/17,2017,,,523,4,4-2017,68776,null,"['4-2017', 68776],","data.setCell(523, 2, null);",,,,,,,,
525,74052,2/13/17,2017,,,524,5,5-2017,74052,null,"['5-2017', 74052],","data.setCell(524, 2, null);",,,,,,,,
526,72232,2/20/17,2017,,,525,6,6-2017,72232,null,"['6-2017', 72232],","data.setCell(525, 2, null);",,,,,,,,
527,76511,2/27/17,2017,,,526,7,7-2017,76511,null,"['7-2017', 76511],","data.setCell(526, 2, null);",,,,,,,,
528,78261,3/6/17,2017,,,527,8,8-2017,78261,null,"['8-2017', 78261],","data.setCell(527, 2, null);",,,,,,,,
529,74497,3/13/17,2017,,,528,9,9-2017,74497,null,"['9-2017', 74497],","data.setCell(528, 2, null);",,,,,,,,
530,74066,3/20/17,2017,,,529,10,10-2017,74066,null,"['10-2017', 74066],","data.setCell(529, 2, null);",,,,,,,,
531,66431,3/27/17,2017,,,530,11,11-2017,66431,null,"['11-2017', 66431],","data.setCell(530, 2, null);",,,,,,,,
532,76094,4/3/17,2017,,,531,12,12-2017,76094,null,"['12-2017', 76094],","data.setCell(531, 2, null);",,,,,,,,
533,67151,4/10/17,2017,,,532,13,13-2017,67151,null,"['13-2017', 67151],","data.setCell(532, 2, null);",,,,,,,,
534,75206,4/17/17,2017,,,533,14,14-2017,75206,null,"['14-2017', 75206],","data.setCell(533, 2, null);",,,,,,,,
535,68062,4/24/17,2017,,,534,15,15-2017,68062,null,"['15-2017', 68062],","data.setCell(534, 2, null);",,,,,,,,
536,71839,5/1/17,2017,,,535,16,16-2017,71839,null,"['16-2017', 71839],","data.setCell(535, 2, null);",,,,,,,,
537,75710,5/8/17,2017,,,536,17,17-2017,75710,null,"['17-2017', 75710],","data.setCell(536, 2, null);",,,,,,,,
538,69306,5/15/17,2017,,,537,18,18-2017,69306,null,"['18-2017', 69306],","data.setCell(537, 2, null);",,,,,,,,
539,66578,5/22/17,2017,,,538,19,19-2017,66578,null,"['19-2017', 66578],","data.setCell(538, 2, null);",,,,,,,,
540,65491,5/29/17,2017,,,539,20,20-2017,65491,null,"['20-2017', 65491],","data.setCell(539, 2, null);",,,,,,,,
541,84200,6/5/17,2017,,,540,21,21-2017,84200,null,"['21-2017', 84200],","data.setCell(540, 2, null);",,,,,,,,
542,93365,6/12/17,2017,,,541,22,22-2017,93365,null,"['22-2017', 93365],","data.setCell(541, 2, null);",,,,,,,,
543,71811,6/19/17,2017,,,542,23,23-2017,71811,null,"['23-2017', 71811],","data.setCell(542, 2, null);",,,,,,,,
544,80661,6/26/17,2017,,,543,24,24-2017,80661,null,"['24-2017', 80661],","data.setCell(543, 2, null);",,,,,,,,
545,71720,7/3/17,2017,,,544,25,25-2017,71720,null,"['25-2017', 71720],","data.setCell(544, 2, null);",,,,,,,,
546,86152,7/10/17,2017,,,545,26,26-2017,86152,null,"['26-2017', 86152],","data.setCell(545, 2, null);",,,,,,,,
547,80579,7/17/17,2017,,,546,27,27-2017,80579,null,"['27-2017', 80579],","data.setCell(546, 2, null);",,,,,,,,
548,77004,7/24/17,2017,,,547,28,28-2017,77004,null,"['28-2017', 77004],","data.setCell(547, 2, null);",,,,,,,,
549,77181,7/31/17,2017,,,548,29,29-2017,77181,null,"['29-2017', 77181],","data.setCell(548, 2, null);",,,,,,,,
550,79157,8/7/17,2017,,,549,30,30-2017,79157,null,"['30-2017', 79157],","data.setCell(549, 2, null);",,,,,,,,
551,76712,8/14/17,2017,,,550,31,31-2017,76712,null,"['31-2017', 76712],","data.setCell(550, 2, null);",,,,,,,,
552,73691,8/21/17,2017,,,551,32,32-2017,73691,null,"['32-2017', 73691],","data.setCell(551, 2, null);",,,,,,,,
553,75089,8/28/17,2017,,,552,33,33-2017,75089,null,"['33-2017', 75089],","data.setCell(552, 2, null);",,,,,,,,
554,72757,9/4/17,2017,,,553,34,34-2017,72757,null,"['34-2017', 72757],","data.setCell(553, 2, null);",,,,,,,,
555,76757,9/11/17,2017,,,554,35,35-2017,76757,null,"['35-2017', 76757],","data.setCell(554, 2, null);",,Week & Year,Actual # of Checkouts,Predicted # of Checkouts,Difference,% Difference,% Difference,"['Week & Year','Actual # of Checkouts','Predicted # of Checkouts','Difference','% Difference'],"
556,75615,9/18/17,2017,75489.92579,75490,555,36,36-2017,75615,75490,"['36-2017', 75615],","data.setCell(555, 2, 75490);",,36-2017,75615,75490,125,0.17,0.17,"['36-2017',75615,75490,125,'0.17%'],"
557,75574,9/25/17,2017,75435.27251,75435,556,37,37-2017,75574,75435,"['37-2017', 75574],","data.setCell(556, 2, 75435);",,37-2017,75574,75435,139,0.18,0.18,"['37-2017',75574,75435,139,'0.18%'],"
558,74770,10/2/17,2017,69058.45047,69058,557,38,38-2017,74770,69058,"['38-2017', 74770],","data.setCell(557, 2, 69058);",,38-2017,74770,69058,5712,7.64,7.64,"['38-2017',74770,69058,5712,'7.64%'],"
559,76854,10/9/17,2017,75058.41905,75058,558,39,39-2017,76854,75058,"['39-2017', 76854],","data.setCell(558, 2, 75058);",,39-2017,76854,75058,1796,2.34,2.34,"['39-2017',76854,75058,1796,'2.34%'],"
560,75838,10/16/17,2017,76004.18781,76004,559,40,40-2017,75838,76004,"['40-2017', 75838],","data.setCell(559, 2, 76004);",,40-2017,75838,76004,166,0.22,0.22,"['40-2017',75838,76004,166,'0.22%'],"
561,72777,10/23/17,2017,75427.82581,75428,560,41,41-2017,72777,75428,"['41-2017', 72777],","data.setCell(560, 2, 75428);",,41-2017,72777,75428,2651,3.64,3.64,"['41-2017',72777,75428,2651,'3.64%'],"
562,73981,10/30/17,2017,76488.44636,76488,561,42,42-2017,73981,76488,"['42-2017', 73981],","data.setCell(561, 2, 76488);",,42-2017,73981,76488,2507,3.39,3.39,"['42-2017',73981,76488,2507,'3.39%'],"
563,67697,11/6/17,2017,73282.77711,73283,562,43,43-2017,67697,73283,"['43-2017', 67697],","data.setCell(562, 2, 73283);",,43-2017,67697,73283,5586,8.25,8.25,"['43-2017',67697,73283,5586,'8.25%'],"
564,71140,11/13/17,2017,77019.8678,77020,563,44,44-2017,71140,77020,"['44-2017', 71140],","data.setCell(563, 2, 77020);",,44-2017,71140,77020,5880,8.27,8.27,"['44-2017',71140,77020,5880,'8.27%'],"
565,,11/20/17,2017,72950.13026,72950,564,45,45-2017,null,72950,"['45-2017', null],","data.setCell(564, 2, 72950);",,45-2017,null,72950,null,null,null,"['45-2017',null,72950,null,null],"
566,,11/27/17,2017,75547.94977,75548,565,46,46-2017,null,75548,"['46-2017', null],","data.setCell(565, 2, 75548);",,46-2017,null,75548,null,null,null,"['46-2017',null,75548,null,null],"
567,,12/4/17,2017,72841.12345,72841,566,47,47-2017,null,72841,"['47-2017', null],","data.setCell(566, 2, 72841);",,47-2017,null,72841,null,null,null,"['47-2017',null,72841,null,null],"
568,,12/11/17,2017,71933.17361,71933,567,48,48-2017,null,71933,"['48-2017', null],","data.setCell(567, 2, 71933);",,48-2017,null,71933,null,null,null,"['48-2017',null,71933,null,null],"
569,,12/18/17,2017,65841.79071,65842,568,49,49-2017,null,65842,"['49-2017', null],","data.setCell(568, 2, 65842);",,49-2017,null,65842,null,null,null,"['49-2017',null,65842,null,null],"
570,,12/25/17,2017,67483.05808,67483,569,50,50-2017,null,67483,"['50-2017', null],","data.setCell(569, 2, 67483);",,50-2017,null,67483,null,null,null,"['50-2017',null,67483,null,null],"
571,,1/1/18,2018,78145.91388,78146,570,1,1-2018,null,78146,"['1-2018', null],","data.setCell(570, 2, 78146);",,1-2018,null,78146,null,null,null,"['1-2018',null,78146,null,null],"
572,,1/8/18,2018,76714.55982,76715,571,2,2-2018,null,76715,"['2-2018', null],","data.setCell(571, 2, 76715);",,2-2018,null,76715,null,null,null,"['2-2018',null,76715,null,null],"
573,,1/15/18,2018,72317.69512,72318,572,3,3-2018,null,72318,"['3-2018', null],","data.setCell(572, 2, 72318);",,3-2018,null,72318,null,null,null,"['3-2018',null,72318,null,null],"
574,,1/22/18,2018,76874.65025,76875,573,4,4-2018,null,76875,"['4-2018', null],","data.setCell(573, 2, 76875);",,4-2018,null,76875,null,null,null,"['4-2018',null,76875,null,null],"
575,,1/29/18,2018,74946.00072,74946,574,5,5-2018,null,74946,"['5-2018', null],","data.setCell(574, 2, 74946);",,5-2018,null,74946,null,null,null,"['5-2018',null,74946,null,null],"
576,,2/5/18,2018,74195.12185,74195,575,6,6-2018,null,74195,"['6-2018', null],","data.setCell(575, 2, 74195);",,6-2018,null,74195,null,null,null,"['6-2018',null,74195,null,null],"
577,,2/12/18,2018,75136.31672,75136,576,7,7-2018,null,75136,"['7-2018', null],","data.setCell(576, 2, 75136);",,7-2018,null,75136,null,null,null,"['7-2018',null,75136,null,null],"
578,,2/19/18,2018,75844.495,75844,577,8,8-2018,null,75844,"['8-2018', null],","data.setCell(577, 2, 75844);",,8-2018,null,75844,null,null,null,"['8-2018',null,75844,null,null],"
579,,2/26/18,2018,76462.12996,76462,578,9,9-2018,null,76462,"['9-2018', null],","data.setCell(578, 2, 76462);",,9-2018,null,76462,null,null,null,"['9-2018',null,76462,null,null],"
580,,3/5/18,2018,76753.08755,76753,579,10,10-2018,null,76753,"['10-2018', null],","data.setCell(579, 2, 76753);",,10-2018,null,76753,null,null,null,"['10-2018',null,76753,null,null],"
581,,3/12/18,2018,75714.03943,75714,580,11,11-2018,null,75714,"['11-2018', null],","data.setCell(580, 2, 75714);",,11-2018,null,75714,null,null,null,"['11-2018',null,75714,null,null],"
582,,3/19/18,2018,75104.37081,75104,581,12,12-2018,null,75104,"['12-2018', null],","data.setCell(581, 2, 75104);",,12-2018,null,75104,null,null,null,"['12-2018',null,75104,null,null],"